2025-07-04;19:53:29;000000014132;aprovado;financeira;4616814835084988;compra_nacional_contactless_com_senha;000;00;visa;0365d304-ef01-46fc-83b0-0e752ca0f5d9
2025-07-04;07:59:28;000000002600;aprovado;financeira;5949124009011252;compra_nacional_contactless_com_senha;000;00;visa;894cb63d-4137-4a11-b4f3-b8a3045495b4
2025-07-04;04:05:02;000000021750;aprovado;financeira;4754520225078661;compra_nacional_chip_senha;000;00;mastercard;2e182cdc-0fa8-4efc-8aa9-4452ed09bb08
2025-07-04;18:32:18;000000044479;aprovado;financeira;5183878095772707;compra_nacional_contactless_com_senha;000;00;mastercard;e6905bbf-73fb-424c-bc2a-bf413c1e4c91
2025-07-03;09:33:06;000000092325;aprovado;financeira;5209335720471500;compra_nacional_chip_senha;000;00;mastercard;58160f98-4d7a-45c3-9940-f028a49aa3cb
2025-07-04;21:34:20;000000053076;aprovado;financeira;5403186447517151;compra_nacional_contactless_com_senha;000;00;visa;128d07d9-20a1-4d6c-acc5-5885ad1d5a4d
2025-07-03;16:11:04;000000074199;aprovado;financeira;4602554275423643;compra_nacional_contactless_com_senha;000;00;visa;ebceca42-d1cd-4799-a7fa-6df68a19bfb8
2025-07-03;09:58:42;000000089045;aprovado;financeira;4173027269706449;compra_nacional_contactless_com_senha;000;00;mastercard;39194645-94bd-44c3-95b5-2f8234b1d32b
2025-07-01;19:18:18;000000043084;aprovado;financeira;4942295865462007;compra_nacional_chip_senha;000;00;visa;a1fb16a2-9355-4236-95e8-9f4b5d132ae8
2025-07-01;05:28:01;000000094957;aprovado;financeira;4816154140151966;compra_nacional_chip_senha;000;00;visa;52fe6b78-08e3-40dc-a04a-3b13def62d2f
2025-07-02;14:36:20;000000021583;aprovado;financeira;4148786412872184;compra_nacional_chip_senha;000;00;visa;7bcf0dd6-332b-4401-8e29-47d571c32a14
2025-07-03;07:16:45;000000044904;aprovado;financeira;4462457542225003;compra_nacional_contactless_com_senha;000;00;mastercard;8390ed81-e556-47ed-acca-7c70c6328b6f
2025-07-01;20:29:48;000000058294;negado;financeira;4801996530662370;compra_nacional_chip_senha;371;49;visa;70e89a8e-e743-4d5e-9f3f-ad68b762d165
2025-07-05;14:39:58;000000061584;aprovado;financeira;4247504646900579;compra_nacional_contactless_com_senha;000;00;mastercard;fe2fb60f-0a1a-4d0a-a34d-3c4deaf2ab40
2025-07-01;15:31:41;000000097063;aprovado;financeira;5530933622506117;compra_nacional_chip_senha;000;00;mastercard;97cebb89-3fd3-45d1-a22c-9bdd65178adb
2025-07-01;18:55:38;000000094532;aprovado;financeira;5607601318215014;compra_nacional_contactless_sem_senha;000;00;mastercard;aac1b953-5955-4ea8-a4b5-e53bacab4f47
2025-07-04;12:00:42;000000019753;aprovado;financeira;5295477354581110;compra_nacional_contactless_com_senha;000;00;visa;7a69bfe0-1647-4c00-8422-3e624d5c91a5
2025-07-05;23:20:02;000000011282;aprovado;estorno;5258635527554130;compra_nacional_chip_senha;000;00;visa;b5694ae4-4678-40b5-8955-4baa321e0490
2025-07-03;23:26:43;000000077980;aprovado;financeira;5090950473699053;compra_nacional_contactless_com_senha;000;00;mastercard;2138881e-d956-484f-999b-cf9183977442
2025-07-03;10:56:18;000000066501;aprovado;financeira;4072397181010294;compra_nacional_contactless_com_senha;000;00;mastercard;2d41bd63-e0b1-4245-9a86-fce351a10b4e
2025-07-02;17:10:28;000000078157;aprovado;financeira;4363934921137576;compra_nacional_contactless_com_senha;000;00;mastercard;68472993-593e-4e04-9a48-d74a910b9605
2025-07-02;00:43:21;000000044410;aprovado;financeira;4960526848884969;compra_nacional_chip_senha;000;00;visa;4a05d037-3ec0-403d-80a9-03c8aefa6cbb
2025-07-04;22:39:03;000000064370;aprovado;financeira;5530300296501840;compra_nacional_chip_senha;000;00;mastercard;3e90be39-5b46-4de4-8473-49283c23b0ab
2025-07-03;04:50:41;000000013823;aprovado;financeira;4314517349964121;compra_nacional_contactless_com_senha;000;00;mastercard;0b6bcdec-9fdd-431a-9ceb-bffcff50cb9a
2025-07-02;17:02:24;000000067968;aprovado;financeira;5156251462734319;compra_nacional_chip_senha;000;00;mastercard;76fda8a1-3f1d-42ff-a223-fbaa63566c8d
2025-07-05;03:58:58;000000058496;aprovado;financeira;4341414779775163;compra_nacional_contactless_com_senha;000;00;visa;9ecff11a-62a9-4d50-b655-dca279c56200
2025-07-02;11:37:41;000000095418;aprovado;financeira;4418694155149885;compra_nacional_chip_senha;000;00;mastercard;4e5bfa28-a00f-4c9a-9bc0-3cdb84c9d892
2025-07-01;02:52:27;000000026976;aprovado;financeira;4628985200106808;compra_nacional_chip_senha;000;00;mastercard;62fb87ac-2eff-41c9-9648-9c42b717dcab
2025-07-03;10:41:07;000000012559;aprovado;financeira;5078453980111531;compra_nacional_chip_senha;000;00;mastercard;d2f0b5fe-5019-46ef-9573-7afbe4d91067
2025-07-05;06:57:18;000000054678;aprovado;advice;4764393658851900;compra_nacional_contactless_com_senha;000;00;visa;6b70090a-05dc-4338-a481-f0eb03ca1b3f
2025-07-04;13:00:50;000000053834;aprovado;financeira;5542457046165820;compra_nacional_chip_senha;000;00;mastercard;f50b3ab4-f637-4248-b993-8ecd79717236
2025-07-03;02:08:53;000000024839;aprovado;acerto;5984040255363853;compra_nacional_contactless_sem_senha;000;00;mastercard;187cf634-3e3e-4d41-9a06-6b53a9e11008
2025-07-04;10:27:15;000000013291;aprovado;financeira;5248896506562014;compra_nacional_contactless_sem_senha;000;00;mastercard;9b7f9067-b104-4bd4-b207-6b3aca489b1d
2025-07-01;03:43:40;000000017475;aprovado;financeira;5734128803269855;compra_nacional_chip_senha;000;00;mastercard;0b9ae583-9c46-4930-bc07-f32ed6ffe061
2025-07-02;01:00:34;000000017168;aprovado;financeira;4297714298010282;compra_nacional_contactless_sem_senha;000;00;visa;c3a0926b-63e8-4fa0-ac20-4e49f6bfc6d4
2025-07-05;09:54:20;000000006023;aprovado;financeira;5546432686694423;compra_nacional_contactless_sem_senha;000;00;visa;7cb1968c-59c7-4ae8-9889-974f5ae6d073
2025-07-03;08:42:06;000000089982;aprovado;financeira;5233440321824090;compra_nacional_contactless_sem_senha;000;00;mastercard;2a1995b0-1e80-48ee-847a-ed053aeab911
2025-07-03;14:28:28;000000070956;aprovado;financeira;4927302931954395;compra_nacional_contactless_sem_senha;000;00;visa;447b2f20-26af-4240-813e-419b4ca0b204
2025-07-01;06:44:59;000000063395;negado;estorno;4781626943413061;compra_nacional_chip_senha;177;74;mastercard;2593cf72-1782-46f2-b698-ed9ba3d04b18
2025-07-02;12:25:14;000000018181;aprovado;financeira;4088627687769013;compra_nacional_chip_senha;000;00;visa;36afbf32-9b1c-492f-a73c-b8e1f4431b78
2025-07-01;09:44:32;000000000411;aprovado;financeira;5670664566284644;compra_nacional_contactless_com_senha;000;00;mastercard;c0122cd3-0160-4ac5-8a49-7288808dc425
2025-07-05;10:10:41;000000087858;aprovado;financeira;5140604193482722;compra_nacional_contactless_com_senha;000;00;mastercard;73850016-fe4f-417a-ad0a-1d022381bb13
2025-07-04;16:05:54;000000064144;aprovado;financeira;4185091728989734;compra_nacional_chip_senha;000;00;mastercard;0a342d67-8a3c-45b8-8d80-9e514ab0789f
2025-07-01;15:53:52;000000082224;aprovado;financeira;4399389166033870;compra_nacional_chip_senha;000;00;visa;cc5d79c1-2fc4-4b78-98b8-22a9fdbebe9a
2025-07-03;04:53:21;000000036373;aprovado;estorno;5063444752244312;compra_nacional_contactless_sem_senha;000;00;mastercard;43777fc1-547d-4816-9e04-6d768e3093ed
2025-07-01;00:09:39;000000079452;aprovado;financeira;5745197558008811;compra_nacional_contactless_sem_senha;000;00;mastercard;efd83aeb-4fe5-4518-8349-23481286ac8f
2025-07-01;15:53:51;000000078852;aprovado;financeira;4148464455889549;compra_nacional_chip_senha;000;00;visa;b4d7f27e-f566-4ecc-abf6-52b590d005c3
2025-07-03;01:28:55;000000072128;aprovado;financeira;5257847432822082;compra_nacional_contactless_com_senha;000;00;visa;e8d5cf4b-543b-4b82-9ebe-e4af5e3f31fe
2025-07-05;18:19:23;000000084785;aprovado;financeira;4521259729309249;compra_nacional_chip_senha;000;00;mastercard;eb9146c2-b7fa-49b3-8e99-66ece997a402
2025-07-05;21:03:28;000000076752;aprovado;financeira;4064956370483208;compra_nacional_chip_senha;000;00;mastercard;3eead0e2-536f-4465-b0a4-cb5bd48ecd72
2025-07-05;16:46:38;000000029465;aprovado;financeira;5549426093809964;compra_nacional_contactless_com_senha;000;00;visa;3e2e1113-1019-4fc6-8a61-51868a1cbf8f
2025-07-03;01:49:18;000000071424;aprovado;financeira;5069082784067291;compra_nacional_chip_senha;000;00;visa;e01a9b75-6670-40bb-aa80-8ed93d3a5a94
2025-07-02;07:32:31;000000085713;aprovado;financeira;5545395245998519;compra_nacional_contactless_sem_senha;000;00;mastercard;1e557048-61bf-4056-bc34-3bb968578f0e
2025-07-03;00:12:21;000000017360;aprovado;financeira;4338957695503507;compra_nacional_contactless_com_senha;000;00;mastercard;56d6a119-d6fb-4d7a-b1d6-bf099d708a83
2025-07-01;17:56:16;000000096937;aprovado;financeira;4216439924903997;compra_nacional_contactless_sem_senha;000;00;mastercard;b3c04b31-b188-4e84-aff0-d7d20bda829c
2025-07-03;13:30:22;000000073347;aprovado;financeira;5776835668249132;compra_nacional_contactless_com_senha;000;00;mastercard;aee8abf7-2175-4b73-9c00-a0ab47cfbb30
2025-07-03;02:17:41;000000098639;aprovado;financeira;4245360145620896;compra_nacional_chip_senha;000;00;mastercard;624d8865-b935-4bf3-9ba8-9f6b8221fec7
2025-07-04;16:34:00;000000077026;negado;financeira;5030633009067084;compra_nacional_contactless_com_senha;452;47;mastercard;d9d14dee-f588-4c83-963c-ad2fb0561a08
2025-07-03;22:06:26;000000016022;aprovado;financeira;5566993528613825;compra_nacional_chip_senha;000;00;mastercard;61ac1e82-920f-448f-a50a-31b75797a2b7
2025-07-04;08:11:48;000000005312;aprovado;financeira;5992328644658080;compra_nacional_chip_senha;000;00;visa;5969eb40-dcd7-4fb5-a5e4-242f00437caa
2025-07-04;04:23:11;000000057677;aprovado;financeira;4987907950407212;compra_nacional_contactless_sem_senha;000;00;visa;9f1c51b6-c913-47e6-bc19-27b08a4a20a8
2025-07-05;14:34:40;000000013203;aprovado;financeira;5460067508588254;compra_nacional_contactless_com_senha;000;00;visa;cfae52cc-f492-4d12-a208-8387b6b1f8af
2025-07-01;16:54:04;000000005423;aprovado;financeira;4743523827025678;compra_nacional_contactless_sem_senha;000;00;visa;ae8788c9-f9f2-4d61-9d54-5ef8cb262518
2025-07-01;09:54:35;000000035553;aprovado;financeira;5157375870459404;compra_nacional_contactless_com_senha;000;00;mastercard;9760b731-e8e8-42c6-bae1-2c15b68eafdd
2025-07-03;12:22:24;000000059630;aprovado;financeira;4563601241129525;compra_nacional_contactless_com_senha;000;00;mastercard;49f4ad76-35a1-4e8d-9725-128ee798a8b2
2025-07-04;13:21:07;000000054692;aprovado;financeira;4876934567753135;compra_nacional_contactless_com_senha;000;00;mastercard;5ff01171-2ead-4787-a54d-3bc3e9812375
2025-07-05;19:22:05;000000062372;aprovado;financeira;5238797523708233;compra_nacional_chip_senha;000;00;mastercard;42d3ae77-5dc1-48a9-a25a-bc7ee08cbff7
2025-07-02;09:31:03;000000078154;aprovado;financeira;4478519647228954;compra_nacional_contactless_sem_senha;000;00;mastercard;8e2df2cc-06ea-409f-a4ae-3c8b2c84a4cb
2025-07-04;07:51:43;000000031579;aprovado;financeira;5637355668882004;compra_nacional_contactless_sem_senha;000;00;visa;9d398da7-7d19-47be-8467-d15d3fbdd50b
2025-07-05;04:40:27;000000041442;aprovado;financeira;5832479660039672;compra_nacional_contactless_sem_senha;000;00;mastercard;aff6261f-93b6-4851-88f8-691aebe636d6
2025-07-01;19:35:24;000000010190;aprovado;advice;5221233799530499;compra_nacional_contactless_sem_senha;000;00;visa;03d0d4bd-2509-451a-aff7-1303ac3c7c53
2025-07-02;05:08:07;000000030678;aprovado;financeira;4348646738700181;compra_nacional_contactless_com_senha;000;00;mastercard;d0dd2348-2442-4485-a1b9-128795a143c2
2025-07-05;00:39:57;000000097883;negado;financeira;5678082878185630;compra_nacional_chip_senha;464;69;visa;c6d42a2e-7516-4ac6-8960-b445ed77590d
2025-07-04;10:30:45;000000073695;aprovado;financeira;5833768549964046;compra_nacional_chip_senha;000;00;mastercard;4bce45a9-df57-4dd9-bcc9-055348f2cbf0
2025-07-04;19:35:13;000000075893;aprovado;financeira;4155286185132471;compra_nacional_contactless_sem_senha;000;00;visa;5b5c2ab9-576a-4490-b48f-8ff55ce7a3f7
2025-07-05;13:51:49;000000088499;aprovado;financeira;4737561952384435;compra_nacional_chip_senha;000;00;visa;b3a9d33e-e8f4-4e03-a8e0-0c1e67dcca22
2025-07-01;16:22:20;000000060010;aprovado;financeira;5816940811641468;compra_nacional_chip_senha;000;00;visa;5173652a-457a-4bf9-8a48-e7a0c3006171
2025-07-02;08:09:02;000000097010;aprovado;financeira;5098932161435337;compra_nacional_contactless_com_senha;000;00;mastercard;d0fd887b-7642-4b6d-8825-05114abb832f
2025-07-05;15:22:31;000000015474;aprovado;financeira;4824887777628423;compra_nacional_chip_senha;000;00;visa;70522c78-2f3a-44e1-8cb5-82d04158bc98
2025-07-04;00:40:44;000000012935;aprovado;financeira;4582125644566225;compra_nacional_contactless_com_senha;000;00;visa;b716f9a7-e9b8-4cbe-bb56-7ba36d3f1b6a
2025-07-03;22:34:01;000000074547;aprovado;financeira;5957130395661349;compra_nacional_chip_senha;000;00;mastercard;e18120cc-cf4b-4a98-b64e-f50fd192d011
2025-07-05;18:46:07;000000098074;aprovado;financeira;5112315744618865;compra_nacional_contactless_sem_senha;000;00;visa;c0d1258c-aaac-4ac5-a220-e430c1c6d648
2025-07-02;21:54:52;000000043783;aprovado;financeira;4339241838630033;compra_nacional_chip_senha;000;00;visa;56a0c8e2-d0cd-4950-8e46-6939424e5e74
2025-07-04;04:05:09;000000079462;aprovado;financeira;4888170331333249;compra_nacional_chip_senha;000;00;visa;db9f0446-1f2a-4234-9567-235b7bfb25c5
2025-07-03;18:07:21;000000034065;aprovado;financeira;5835465076989781;compra_nacional_chip_senha;000;00;visa;6273a9b2-97d4-4512-9e73-c3f1f882db59
2025-07-05;11:20:55;000000040847;aprovado;financeira;4925378276103964;compra_nacional_contactless_com_senha;000;00;visa;9c9a6150-8a7e-45a2-9a0c-d2eae949c1e4
2025-07-03;10:32:39;000000089725;aprovado;financeira;5623792201805479;compra_nacional_contactless_com_senha;000;00;visa;a2fb0b7a-5bb3-4118-b6ca-90abe7711e55
2025-07-04;20:46:07;000000072377;negado;financeira;5043558843919817;compra_nacional_chip_senha;681;17;mastercard;2e07b17d-f68b-4643-929c-a946bca3a33f
2025-07-04;10:33:03;000000017419;aprovado;financeira;4737506509766694;compra_nacional_contactless_sem_senha;000;00;visa;6b0dd665-a9c8-46e9-93ec-7fe6b9540dee
2025-07-05;03:55:49;000000036183;aprovado;financeira;5516277862683876;compra_nacional_contactless_sem_senha;000;00;mastercard;ea10a8d6-e64a-410b-b43f-a1dcb5e4598b
2025-07-04;13:33:21;000000044925;aprovado;financeira;4470699115745305;compra_nacional_contactless_sem_senha;000;00;mastercard;0f8bcd08-b920-4a9c-911b-6c0648c8120a
2025-07-05;17:09:30;000000079255;aprovado;financeira;4894853708991077;compra_nacional_chip_senha;000;00;visa;c41fe817-9f93-4011-99e6-a46a359b7adf
2025-07-03;17:16:52;000000089564;aprovado;financeira;5679994340290138;compra_nacional_contactless_com_senha;000;00;visa;762c098d-5151-49e5-b268-31c978970561
2025-07-05;12:22:11;000000045358;aprovado;financeira;4682245127946512;compra_nacional_contactless_sem_senha;000;00;mastercard;e684bb1b-8d52-4a58-a533-38e17fdeb589
2025-07-04;02:43:39;000000088241;aprovado;estorno;4724166351765353;compra_nacional_contactless_com_senha;000;00;mastercard;47f3cca2-3d27-409b-8508-6870b61c7485
2025-07-03;01:19:09;000000055927;aprovado;financeira;4563909993847169;compra_nacional_contactless_sem_senha;000;00;visa;db28d63b-51b7-4ce1-afb6-af243b630786
2025-07-02;10:20:37;000000073610;aprovado;financeira;4241100282858149;compra_nacional_contactless_com_senha;000;00;mastercard;74986d37-f5ca-4a00-86d8-6e1d508a6705
2025-07-05;17:33:54;000000049515;aprovado;financeira;4391686824289360;compra_nacional_contactless_sem_senha;000;00;visa;3591f009-e7df-4d51-bc1f-b2ae7e596c23
2025-07-03;07:26:47;000000037892;negado;financeira;4770837312223448;compra_nacional_chip_senha;157;77;visa;bc87a2b3-7a45-4e40-a5b3-0976c8dc80d2
2025-07-04;02:40:23;000000019765;aprovado;financeira;5313382972318792;compra_nacional_contactless_sem_senha;000;00;mastercard;05df9882-61b1-4cfc-8276-168d25f76345
2025-07-05;04:33:57;000000089007;aprovado;financeira;4183333227948974;compra_nacional_contactless_com_senha;000;00;visa;6895f41a-93f0-4dfb-af45-946638500a9f
2025-07-05;20:11:55;000000099644;aprovado;estorno;5783306494300462;compra_nacional_contactless_com_senha;000;00;mastercard;ef031256-c63d-4c8b-accd-8887f4057a55
2025-07-01;08:33:42;000000010989;aprovado;financeira;5617266671642906;compra_nacional_contactless_com_senha;000;00;mastercard;12106891-89de-4d90-b0ec-9cd7c138b1eb
2025-07-02;09:22:47;000000055202;aprovado;financeira;4651453462256508;compra_nacional_contactless_com_senha;000;00;visa;940f754f-df0a-4392-bfbb-b180e086bb19
2025-07-03;11:06:53;000000000312;aprovado;financeira;5327369916102522;compra_nacional_contactless_com_senha;000;00;visa;fe6c6efe-883c-46ed-89ee-5d5d75e298fc
2025-07-04;22:59:26;000000075089;aprovado;financeira;4100516357198137;compra_nacional_contactless_sem_senha;000;00;visa;2f889247-7b17-4d32-b073-07a02191c6cd
2025-07-04;01:41:32;000000019225;aprovado;financeira;4999222801344720;compra_nacional_contactless_com_senha;000;00;visa;2fd1faf9-dae0-42e9-bc0d-2f427f55eb4b
2025-07-05;19:47:51;000000059073;aprovado;financeira;5591865530437186;compra_nacional_chip_senha;000;00;mastercard;c3e6c6e3-4581-4b76-846a-de8a1c1e558b
2025-07-02;19:28:44;000000009908;aprovado;financeira;4474552587723255;compra_nacional_contactless_com_senha;000;00;visa;f45ceed8-a9ee-4705-935d-2c0e5fa9f8bd
2025-07-03;11:05:23;000000063512;aprovado;financeira;4402707867317921;compra_nacional_chip_senha;000;00;visa;f7fe4a62-1e07-46bb-a25d-03986c46d1e1
2025-07-05;13:11:55;000000009825;aprovado;financeira;5816752791901283;compra_nacional_contactless_com_senha;000;00;visa;95d75ba5-6b00-407a-9b3e-1b2123137869
2025-07-01;12:11:16;000000072732;aprovado;financeira;4102489806129469;compra_nacional_contactless_com_senha;000;00;mastercard;00bebd75-6610-460b-ba7a-02059bcc708f
2025-07-05;14:16:21;000000086087;aprovado;financeira;4895028570628125;compra_nacional_contactless_com_senha;000;00;mastercard;5cf98255-bbe2-4005-9bfa-3295db044a2d
2025-07-02;04:59:45;000000057384;aprovado;financeira;4099812173103226;compra_nacional_chip_senha;000;00;visa;ad1d4d21-dc3a-4938-a25b-ed3c0f2af68b
2025-07-04;00:39:24;000000057208;aprovado;financeira;5066003256284367;compra_nacional_contactless_com_senha;000;00;mastercard;994d3f98-6e2a-41ef-9f78-901a26816a06
2025-07-04;16:08:46;000000068462;aprovado;advice;5010616669385251;compra_nacional_contactless_sem_senha;000;00;mastercard;d5d7a4e5-216d-4813-af1f-29ef62d75833
2025-07-02;14:05:18;000000035011;negado;financeira;5753996913255360;compra_nacional_chip_senha;182;62;visa;ad514bad-cabf-45ef-b65b-a6d0c2fd0964
2025-07-03;19:17:11;000000085194;aprovado;financeira;5715529662999444;compra_nacional_contactless_sem_senha;000;00;mastercard;042c3fbb-809d-4e63-8140-433b23d671a7
2025-07-04;19:02:28;000000000281;aprovado;financeira;4291186368078912;compra_nacional_contactless_sem_senha;000;00;visa;dbc979a6-cb4c-41f0-b4c6-0016c243795c
2025-07-03;17:26:25;000000024215;aprovado;financeira;5897996599217703;compra_nacional_contactless_sem_senha;000;00;mastercard;80fca4f0-ffa1-4c8f-95dd-15d2de68b5f0
2025-07-02;04:24:02;000000007856;negado;acerto;5672025409190021;compra_nacional_chip_senha;519;69;visa;b95a3850-0a5f-4f80-8583-e719f472521d
2025-07-03;18:35:17;000000075215;aprovado;financeira;4382534943957768;compra_nacional_chip_senha;000;00;mastercard;37a0a071-2aa6-4100-9596-bd091bb39f09
2025-07-03;19:13:16;000000086215;aprovado;financeira;4860729475290062;compra_nacional_chip_senha;000;00;mastercard;77bacddb-9ff6-45d5-aac7-f858ee821ddc
2025-07-01;07:17:51;000000026223;aprovado;financeira;5381380279267955;compra_nacional_chip_senha;000;00;mastercard;0c6d7b11-a299-4741-b89c-9e091ad5a880
2025-07-02;03:54:47;000000039451;aprovado;financeira;4472423846009957;compra_nacional_contactless_com_senha;000;00;visa;91ea4e4b-85b2-49e5-9430-fd5dbfe0863e
2025-07-03;20:21:20;000000083078;aprovado;financeira;4904254476237977;compra_nacional_chip_senha;000;00;visa;1fe5094f-7aae-4729-97db-15467b6a6a70
2025-07-05;19:26:58;000000073747;aprovado;financeira;5072987533675012;compra_nacional_contactless_sem_senha;000;00;visa;16c2c356-c804-4ff9-b076-b1c83609ec92
2025-07-02;22:48:47;000000046795;aprovado;financeira;5867472981502309;compra_nacional_chip_senha;000;00;visa;88623df1-0d3a-495f-8d12-dc7de55d9afa
2025-07-03;01:16:58;000000099227;aprovado;financeira;4387197367601014;compra_nacional_chip_senha;000;00;mastercard;0d6f2922-c33c-4b9f-92cf-1b1cd6c5fb31
2025-07-05;06:25:49;000000062507;aprovado;financeira;4733625747746859;compra_nacional_chip_senha;000;00;visa;a6c0695d-8d93-4e13-983e-b3b60add8f7e
2025-07-04;20:27:30;000000039707;aprovado;financeira;4032738284822316;compra_nacional_contactless_sem_senha;000;00;mastercard;7a9cd186-ef66-4ee8-9031-fc37a9df38b4
2025-07-05;06:57:55;000000039294;aprovado;financeira;4499207047090880;compra_nacional_contactless_com_senha;000;00;visa;269f0b5f-1eac-48fa-afc1-1dc2502e1f9e
2025-07-02;19:30:34;000000059710;aprovado;financeira;5510569773416963;compra_nacional_contactless_sem_senha;000;00;mastercard;9ae6a335-839b-475e-86af-6c700d255faf
2025-07-02;14:10:41;000000023752;aprovado;financeira;5541691707837249;compra_nacional_chip_senha;000;00;mastercard;535630e9-8795-44f6-bf03-b52d8f5c0a08
2025-07-05;04:04:49;000000091563;aprovado;financeira;4440969469184015;compra_nacional_contactless_com_senha;000;00;mastercard;8846c501-815f-471f-9436-fb59814ee98c
2025-07-04;00:04:10;000000001880;aprovado;financeira;5923549427296884;compra_nacional_contactless_sem_senha;000;00;mastercard;5679dfe6-fff2-4813-bbc4-33de3579b884
2025-07-01;01:09:55;000000024479;aprovado;estorno;4443452966512705;compra_nacional_chip_senha;000;00;mastercard;66b2ed5c-bc9e-4fb0-b1dc-9608e83f1fce
2025-07-03;07:17:43;000000062321;aprovado;financeira;4070577871590363;compra_nacional_contactless_com_senha;000;00;mastercard;b7c5b122-2d66-48ad-a7ce-ec07f5ca7392
2025-07-01;03:46:19;000000061126;aprovado;financeira;4433752390263265;compra_nacional_contactless_sem_senha;000;00;visa;8322a712-50fc-4490-b445-4c11c223cfd7
2025-07-05;01:54:02;000000052270;negado;financeira;5582868013018682;compra_nacional_contactless_com_senha;750;45;visa;68d6ae6e-cf21-41b4-b251-5fe00d149d6e
2025-07-01;04:31:50;000000069772;negado;financeira;5662759399363164;compra_nacional_contactless_com_senha;494;80;visa;f90507cc-98e8-4b93-b583-24ef786616cb
2025-07-02;19:30:24;000000058415;aprovado;financeira;4270008459706369;compra_nacional_chip_senha;000;00;visa;f4f9db07-89c6-4e79-bcba-0ae552c93e28
2025-07-03;00:05:57;000000059766;aprovado;financeira;4558214380645749;compra_nacional_contactless_sem_senha;000;00;mastercard;70e53811-2379-4678-94f8-cf61a5c74bf9
2025-07-04;03:01:52;000000025261;aprovado;financeira;5314639745115882;compra_nacional_contactless_sem_senha;000;00;visa;bda23955-749e-4f61-a08e-1c43a9edc816
2025-07-03;19:07:30;000000077370;aprovado;financeira;5223497236548507;compra_nacional_contactless_com_senha;000;00;visa;19410a5c-0923-44cb-a809-7bd285953f46
2025-07-02;20:11:05;000000025143;negado;financeira;4927983759611423;compra_nacional_contactless_com_senha;282;50;visa;9bec49b3-56a2-4742-a0cc-4106412b0637
2025-07-04;02:21:16;000000053607;aprovado;estorno;5684745653928515;compra_nacional_chip_senha;000;00;visa;6f505cec-4597-4575-8e54-3c51eecd999e
2025-07-05;00:17:59;000000012768;aprovado;financeira;5433051215118803;compra_nacional_contactless_com_senha;000;00;visa;ef2fd529-7616-4081-a285-8e57df9cb4a9
2025-07-03;02:46:51;000000081723;aprovado;financeira;5555506608581233;compra_nacional_contactless_sem_senha;000;00;visa;aada10fc-9ce6-417f-b3c0-d35781183f19
2025-07-01;23:38:52;000000003219;aprovado;financeira;5578509570851517;compra_nacional_contactless_sem_senha;000;00;visa;fea74e24-3acc-4500-8bb7-c41c774291b4
2025-07-02;17:03:42;000000015916;aprovado;financeira;4667923264157225;compra_nacional_chip_senha;000;00;visa;d4ce4dc5-9fc3-41a4-8436-0b69b2130f7f
2025-07-01;15:54:29;000000021410;aprovado;financeira;5379531361622157;compra_nacional_chip_senha;000;00;visa;d26ee195-0c21-42c2-8192-576b14470618
2025-07-05;10:24:13;000000008875;aprovado;financeira;4175050244402544;compra_nacional_chip_senha;000;00;mastercard;947df411-73e6-412d-93fd-17c53b4a6019
2025-07-03;11:28:26;000000033130;aprovado;financeira;4510492322971156;compra_nacional_chip_senha;000;00;mastercard;c5a90bda-4fb6-4ade-901b-03dbd7a61dfd
2025-07-04;09:49:06;000000099286;aprovado;financeira;4912147920558159;compra_nacional_chip_senha;000;00;mastercard;7b1ecc2e-6c6b-46bf-bcd1-91899909a3ff
2025-07-04;07:24:07;000000013313;aprovado;financeira;4762671804848892;compra_nacional_contactless_com_senha;000;00;visa;af7f7e23-731b-449d-9a36-f11bff356281
2025-07-01;15:45:49;000000049640;aprovado;financeira;4129973635923590;compra_nacional_contactless_sem_senha;000;00;visa;4bdcc0e3-ef4e-43f1-a755-ed75500241f5
2025-07-04;01:48:55;000000086113;aprovado;financeira;4165459184848489;compra_nacional_contactless_com_senha;000;00;visa;040e2ae4-2d14-4fd9-84b6-2f50da489e2b
2025-07-03;10:00:04;000000041472;aprovado;financeira;5755422242023022;compra_nacional_chip_senha;000;00;visa;6d3af20e-e498-4c97-a7bf-9a5e3aeff07a
2025-07-05;09:41:51;000000046440;aprovado;acerto;5661454580295112;compra_nacional_contactless_com_senha;000;00;visa;1abbda41-5b84-4424-a66d-6f9f25720e49
2025-07-04;23:36:52;000000030891;aprovado;financeira;4964008785510363;compra_nacional_contactless_com_senha;000;00;visa;4903682b-6245-4e01-b48d-eb67af66cd95
2025-07-05;10:05:51;000000068763;aprovado;financeira;4186186076677258;compra_nacional_contactless_sem_senha;000;00;visa;840d5002-6836-4ae6-8632-059d994a247a
2025-07-03;07:21:21;000000080482;aprovado;financeira;4167362659735735;compra_nacional_contactless_sem_senha;000;00;mastercard;51a7b19c-7331-4b69-be63-6438f20c4505
2025-07-04;19:22:52;000000018428;aprovado;financeira;5698921242782260;compra_nacional_contactless_com_senha;000;00;visa;7d8beff1-e6fa-45e2-820a-6193d0998da7
2025-07-04;07:40:02;000000078673;aprovado;financeira;5033085070603766;compra_nacional_contactless_com_senha;000;00;mastercard;cbd54a19-b203-4d66-85a8-32f65835af63
